LAMMPS data file via write_data, version 22 Jul 2025, timestep = 0, units = si

10924 atoms
3 atom types

0 0.024 xlo xhi
0 0.024 ylo yhi
0 0.032 zlo zhi

Atoms # sphere

3733 2 0.0008 2650 0.009234038740660292 0.008836492208552975 0.0035391011729441328 0 0 0
3761 2 0.0008 2650 0.011066623894774604 0.0093484007864388 0.003387557569660099 0 0 0
3762 2 0.0008 2650 0.011862902492232638 0.009410838700608704 0.0033423797603432575 0 0 0
3737 2 0.0008 2650 0.012729419585457969 0.008896028068578896 0.003428479655003352 0 0 0
4439 2 0.0008 2650 0.013002659719111223 0.009396974354456654 0.0039951494029658126 0 0 0
4414 2 0.0008 2650 0.0138211915247014 0.008919540367822332 0.0037140767866394695 0 0 0
3765 2 0.0008 2650 0.01468403119311078 0.009422242639887647 0.0034473253323326724 0 0 0
3766 2 0.0008 2650 0.015343660982221596 0.009171510820518876 0.0038248743798905607 0 0 0
3767 2 0.0008 2650 0.016120890415459537 0.009309805303923377 0.0036945047011471355 0 0 0
4444 2 0.0008 2650 0.017534869067864098 0.009519189852694867 0.003816131732262648 0 0 0
4445 2 0.0008 2650 0.018245923862499847 0.00914793523784673 0.0038840140715237104 0 0 0
3770 2 0.0008 2650 0.01899525956913594 0.009069214412846464 0.003344575267560573 0 0 0
4446 2 0.0008 2650 0.018928210106347914 0.00955446043687593 0.003980045786535804 0 0 0
4421 2 0.0008 2650 0.019566184116833852 0.008927079898438939 0.0038869236876416984 0 0 0
3745 2 0.0008 2650 0.02000755820079379 0.008863361531719639 0.0032187631269524264 0 0 0
3772 2 0.0008 2650 0.02078089356346761 0.009256529885349198 0.003370184750470854 0 0 0
4448 2 0.0008 2650 0.021378233591407243 0.009211006715882625 0.0039003864029715477 0 0 0
3747 2 0.0008 2650 0.02176726345652866 0.008950958688097777 0.003251516845568104 0 0 0
4424 2 0.0008 2650 0.02241822225762767 0.008977903022938003 0.003716645314383633 0 0 0
4450 2 0.0008 2650 0.022945026423632758 0.009597209363645854 0.0036747802123052817 0 0 0
4451 2 0.0008 2650 0.00013107747955765518 0.010347922949093846 0.0036889378136105338 0 0 0
4426 2 0.0008 2650 0.0017970113455133712 0.009746132327345539 0.003949917411593805 0 0 0
3777 2 0.0008 2650 0.0025836271637167734 0.009960542511225898 0.003248981673041132 0 0 0
3779 2 0.0008 2650 0.004172534878801296 0.010036565697380633 0.0033818586874863315 0 0 0
3780 2 0.0008 2650 0.004961891023084119 0.009870067233621977 0.003416963188390092 0 0 0
3781 2 0.0008 2650 0.005672553782559948 0.010215688248866078 0.0032594024955656248 0 0 0
4432 2 0.0008 2650 0.006969803393383391 0.009956080632439664 0.0039961912487876585 0 0 0
3757 2 0.0008 2650 0.007457135685238711 0.009672915735634259 0.003427374507142183 0 0 0
3784 2 0.0008 2650 0.008300592124483915 0.01012799172969845 0.003524906255193852 0 0 0
3759 2 0.0008 2650 0.009565002567843048 0.00967215726508014 0.0036215060375399096 0 0 0
3785 2 0.0008 2650 0.009081725315897463 0.010301139755251527 0.003517132072837552 0 0 0
3760 2 0.0008 2650 0.01038091955119783 0.009751313888884755 0.0033011321957807168 0 0 0
4462 2 0.0008 2650 0.010245654545552728 0.010208635651301028 0.003943476479193272 0 0 0
3787 2 0.0008 2650 0.010920187791817831 0.010344798627355501 0.003358273101627932 0 0 0
4437 2 0.0008 2650 0.011380708130223596 0.009924866848052502 0.0038598553774098453 0 0 0
3763 2 0.0008 2650 0.012959280510453261 0.009637007850189378 0.0032332416858461364 0 0 0
3789 2 0.0008 2650 0.012810129673068778 0.010367458298498711 0.003541434797553435 0 0 0
3764 2 0.0008 2650 0.01371965106000805 0.00967738113707313 0.0034787700935463885 0 0 0
3791 2 0.0008 2650 0.014506760645105702 0.010196033622219136 0.0035464390019751034 0 0 0
3792 2 0.0008 2650 0.015433775749907924 0.01004370161937138 0.0035355827103025978 0 0 0
3793 2 0.0008 2650 0.016177318489465426 0.01024222618428261 0.0033171076998720073 0 0 0
3768 2 0.0008 2650 0.016900686655999968 0.009931362472548121 0.003458877444838183 0 0 0
3795 2 0.0008 2650 0.018038663877999732 0.010025687757803521 0.0034317668128242564 0 0 0
3796 2 0.0008 2650 0.018794583648108803 0.009841658534817624 0.0032453941557748613 0 0 0
4447 2 0.0008 2650 0.01969408375617568 0.00976668026833852 0.0038734146740421072 0 0 0
3798 2 0.0008 2650 0.020749738336597937 0.010128580024038651 0.0033336303033127458 0 0 0
4475 2 0.0008 2650 0.02148842797565831 0.010252702779548196 0.003614565225323668 0 0 0
4449 2 0.0008 2650 0.02202745301579763 0.009675971951679204 0.003744282433543577 0 0 0
4477 2 0.0008 2650 7.77700990572846e-05 0.011079468112487544 0.003368481623794787 0 0 0
3776 2 0.0008 2650 0.0014893694449902785 0.010674780805684857 0.0032180571383241823 0 0 0
4453 2 0.0008 2650 0.002352266594949835 0.010554224499295037 0.0037903704512795913 0 0 0
3804 2 0.0008 2650 0.002999828823823807 0.010982630107931561 0.003595285308198041 0 0 0
4454 2 0.0008 2650 0.00363849125488847 0.010526627816346655 0.0037995297471156183 0 0 0
4455 2 0.0008 2650 0.004446444331112344 0.010734779393431154 0.003670657625493997 0 0 0
3806 2 0.0008 2650 0.005176930411991493 0.010888785099153595 0.00338026562722285 0 0 0
3807 2 0.0008 2650 0.006019263895750147 0.011071725478661724 0.0034736346226705373 0 0 0
4457 2 0.0008 2650 0.005978178884460352 0.010439420030576891 0.003964043824990439 0 0 0
3782 2 0.0008 2650 0.006479886144491191 0.010433236732112092 0.0033315879747910157 0 0 0
3783 2 0.0008 2650 0.007279268818881032 0.010452084663482734 0.003356733627215609 0 0 0
3809 2 0.0008 2650 0.0078112177862921205 0.011093081312183206 0.003337244490268912 0 0 0
3810 2 0.0008 2650 0.008600920903942964 0.010931530257908254 0.003324911456578498 0 0 0
3811 2 0.0008 2650 0.009463844174231262 0.0109992271563894 0.003435415661665769 0 0 0
3786 2 0.0008 2650 0.010154689603150047 0.010528453342859444 0.0032158437980176697 0 0 0
4488 2 0.0008 2650 0.010068391313524928 0.01107503272993542 0.003953996084357452 0 0 0
3813 2 0.0008 2650 0.011378679219749966 0.011044329403155034 0.003666491233773638 0 0 0
3788 2 0.0008 2650 0.012022083656895109 0.010576657833711976 0.00358097785617288 0 0 0
3815 2 0.0008 2650 0.013064624138911806 0.011122885257997027 0.0036089899468548137 0 0 0
3790 2 0.0008 2650 0.01372965363357013 0.010477195338079276 0.003492901102278972 0 0 0
4492 2 0.0008 2650 0.014006872273787099 0.011169758797939949 0.0037819476532370295 0 0 0
3818 2 0.0008 2650 0.015573965253159567 0.011093194838821619 0.003354781940274418 0 0 0
3819 2 0.0008 2650 0.016358865579240097 0.011191136515974505 0.0034766191241051856 0 0 0
4495 2 0.0008 2650 0.016902564214020557 0.010721946637105594 0.0038292072297614345 0 0 0
3821 2 0.0008 2650 0.018250150611943055 0.010963770579497848 0.0034802650197394633 0 0 0
4470 2 0.0008 2650 0.017686810280997518 0.010580294795816805 0.0038993083216831152 0 0 0
4472 2 0.0008 2650 0.01928323803235407 0.010444806074370845 0.0037668408082720214 0 0 0
3823 2 0.0008 2650 0.01988772991792283 0.011160939903869077 0.003343336279718953 0 0 0
4473 2 0.0008 2650 0.02008452289456014 0.01047223718693724 0.003772935406958629 0 0 0
4500 2 0.0008 2650 0.021272694271568103 0.011040616972176467 0.0039811685130484754 0 0 0
4476 2 0.0008 2650 0.022648757529373793 0.010597033203869045 0.003921719989194985 0 0 0
4504 2 0.0008 2650 0.001091702529324436 0.011997876076953507 0.003582564665049286 0 0 0
4478 2 0.0008 2650 0.001486373384313751 0.011309703435826995 0.003720009413194765 0 0 0
4479 2 0.0008 2650 0.00232311027886602 0.011381427101470932 0.0037519497493202123 0 0 0
3830 2 0.0008 2650 0.0031257162743752523 0.011799743059842285 0.003388328852665731 0 0 0
4480 2 0.0008 2650 0.0037736337557994675 0.011525711191543525 0.003769264555462461 0 0 0
3805 2 0.0008 2650 0.004433950968671967 0.011474125686125963 0.0033205830241749227 0 0 0
3833 2 0.0008 2650 0.005965682322746997 0.011904930715000645 0.003383517931499923 0 0 0
3808 2 0.0008 2650 0.00678140160475047 0.011229606000938615 0.00327315010998141 0 0 0
4484 2 0.0008 2650 0.007097396189005307 0.01156206486566531 0.003928601423879621 0 0 0
3837 2 0.0008 2650 0.009915781008548837 0.011674769763228914 0.0034462457310719136 0 0 0
3812 2 0.0008 2650 0.010582356286158962 0.011206634735202241 0.0033154582717243547 0 0 0
3838 2 0.0008 2650 0.010743070847495035 0.011982076707599194 0.00344453345463784 0 0 0
3839 2 0.0008 2650 0.011638306139869293 0.011791352934330496 0.003500671125948584 0 0 0
3814 2 0.0008 2650 0.012379989757686203 0.0114424686392972 0.0038719398624211545 0 0 0
3841 2 0.0008 2650 0.013190965650363746 0.011931862116978137 0.0035619633206311484 0 0 0
3817 2 0.0008 2650 0.014753771433518144 0.011217000842643546 0.003432239355215108 0 0 0
3845 2 0.0008 2650 0.016628449570666226 0.011979381358959167 0.00332764775509014 0 0 0
3820 2 0.0008 2650 0.017434689881092327 0.011419493255054956 0.0033734961731751636 0 0 0
3847 2 0.0008 2650 0.018047442026819478 0.01196728359370762 0.003632938880979986 0 0 0
3822 2 0.0008 2650 0.01909468069645235 0.011210874159380204 0.003436029046700479 0 0 0
4497 2 0.0008 2650 0.018583221649456656 0.011488667793851147 0.003984882245895029 0 0 0
3849 2 0.0008 2650 0.02031579369371323 0.011831946409068466 0.0032603871058266933 0 0 0
4499 2 0.0008 2650 0.02038445727447318 0.011207725077762038 0.003968831563206779 0 0 0
3824 2 0.0008 2650 0.020863932011797936 0.01125305183662894 0.003327011592532921 0 0 0
3850 2 0.0008 2650 0.02133666060252469 0.011903907844284313 0.00322690717522168 0 0 0
3825 2 0.0008 2650 0.021755493364144392 0.011237715369708882 0.0033711628066123785 0 0 0
3851 2 0.0008 2650 0.022132474814254424 0.011994925570911214 0.0032190993183748495 0 0 0
4502 2 0.0008 2650 0.02271271818619364 0.011292004125378783 0.0032511322703956016 0 0 0
4503 2 0.0008 2650 0.023945575711896268 0.011810672632372796 0.0037664431872946654 -1 0 0
4529 2 0.0008 2650 0.00025960311140922713 0.012554403637096525 0.003726973170691119 0 0 0
4530 2 0.0008 2650 0.001201444274365134 0.01271621709663399 0.003924911905622598 0 0 0
4505 2 0.0008 2650 0.0019428550065930085 0.012141250187244648 0.003601727966265978 0 0 0
4506 2 0.0008 2650 0.003476622089719444 0.012475071402040114 0.003781271674987301 0 0 0
4507 2 0.0008 2650 0.004284097520411619 0.012173373789614188 0.003796205627658979 0 0 0
3832 2 0.0008 2650 0.005188191701525893 0.01225804639219983 0.0033667596239455636 0 0 0
4534 2 0.0008 2650 0.004834626101292797 0.01274558569847267 0.0038970654919798157 0 0 0
3859 2 0.0008 2650 0.006228622278511536 0.012747353888797709 0.0032584769432464603 0 0 0
4509 2 0.0008 2650 0.006396189715387382 0.01231570681895164 0.003918235572574198 0 0 0
4510 2 0.0008 2650 0.00718206241801416 0.012370744171735587 0.003746857398349384 0 0 0
3835 2 0.0008 2650 0.008116044883426212 0.012138425869713393 0.0032508562958502496 0 0 0
4512 2 0.0008 2650 0.008807788271975698 0.01200091038445327 0.0037703884979853556 0 0 0
3862 2 0.0008 2650 0.008931946942823829 0.01273058422609248 0.003466844103412079 0 0 0
3863 2 0.0008 2650 0.00975072170417747 0.012454865409810882 0.003378032356495572 0 0 0
3864 2 0.0008 2650 0.010529620924518226 0.012753032858392384 0.0034715829287533303 0 0 0
4541 2 0.0008 2650 0.011078270233591581 0.012481480981329021 0.0039865989814606125 0 0 0
3840 2 0.0008 2650 0.01247516913672989 0.012228928553985179 0.0037604897671028067 0 0 0
3867 2 0.0008 2650 0.013034552817869879 0.012712731573449342 0.0034540793632072946 0 0 0
3842 2 0.0008 2650 0.014015166248814728 0.012242077596844727 0.0032874625983283063 0 0 0
3843 2 0.0008 2650 0.014806233020920564 0.012234861026588465 0.0034573168003296587 0 0 0
3844 2 0.0008 2650 0.015876098793148507 0.01220210220765609 0.0034837260607789057 0 0 0
3871 2 0.0008 2650 0.016823907558795006 0.012758635916312629 0.0033099781318029296 0 0 0
3846 2 0.0008 2650 0.017387505892097394 0.012200033917779036 0.0032045964427941205 0 0 0
4522 2 0.0008 2650 0.017215005801376672 0.012083524505645149 0.003977040437397681 0 0 0
3873 2 0.0008 2650 0.017880481321513986 0.01272823129463147 0.003815335957953246 0 0 0
3848 2 0.0008 2650 0.018846046076281046 0.012138704026423983 0.0034350508721647808 0 0 0
3875 2 0.0008 2650 0.01947324659225218 0.01270360600279221 0.0032645285143698705 0 0 0
4525 2 0.0008 2650 0.01994480855577825 0.012315146944472409 0.003784978472670663 0 0 0
3876 2 0.0008 2650 0.02105566244678154 0.012776084142054733 0.0032539966035913023 0 0 0
4526 2 0.0008 2650 0.020814212628664435 0.012205971792318226 0.003762098741899308 0 0 0
4527 2 0.0008 2650 0.022174142789233183 0.012392839646656703 0.003912125433312454 0 0 0
4528 2 0.0008 2650 0.022924405282145854 0.012041622963353569 0.003580261705202278 0 0 0
3853 2 0.0008 2650 0.0004015563215392756 0.013232085976091499 0.0033253675902956926 0 0 0
3854 2 0.0008 2650 0.0013644556039400354 0.013176108526393171 0.0032905771626104982 0 0 0
4531 2 0.0008 2650 0.0020782489029844897 0.012914688841042885 0.00375637904462694 0 0 0
4532 2 0.0008 2650 0.002973169502921557 0.013091429709407154 0.0036994345848158725 0 0 0
4533 2 0.0008 2650 0.00398678476829739 0.013090567551756383 0.0038113695263279237 0 0 0
3858 2 0.0008 2650 0.005423473230812241 0.013080356550602652 0.0034710054782010683 0 0 0
4535 2 0.0008 2650 0.006032565968024609 0.013042865088908217 0.003988348686965286 0 0 0
3860 2 0.0008 2650 0.007169360197525544 0.013132560015570482 0.0034660430830552817 0 0 0
3861 2 0.0008 2650 0.008005488273714556 0.012949347611419765 0.003422309089117573 0 0 0
3888 2 0.0008 2650 0.008787076672776607 0.013505272219189637 0.0033296152061846316 0 0 0
3889 2 0.0008 2650 0.009586366406179755 0.013438563015029109 0.0032070366092505336 0 0 0
4566 2 0.0008 2650 0.010112786020489255 0.013413534525101361 0.0038528741084801464 0 0 0
3865 2 0.0008 2650 0.011462106633212581 0.012870933381403892 0.0033887531108443398 0 0 0
3866 2 0.0008 2650 0.012248916647643448 0.012808884471993371 0.003258034741241036 0 0 0
3892 2 0.0008 2650 0.012139021994117712 0.013594665266072083 0.00337091687520075 0 0 0
4542 2 0.0008 2650 0.012275624624609753 0.013115185988946908 0.003996601578943666 0 0 0
3893 2 0.0008 2650 0.012937029507174732 0.013539241746165744 0.003320475178875909 0 0 0
3868 2 0.0008 2650 0.013846339033715085 0.01302037566447181 0.0034278795884771225 0 0 0
3869 2 0.0008 2650 0.0146875473635045 0.013052830790171435 0.003500038565430866 0 0 0
3870 2 0.0008 2650 0.015536830344225433 0.013000506770817667 0.003620400069463949 0 0 0
4573 2 0.0008 2650 0.016372646096432398 0.013397542557547153 0.003729823148592872 0 0 0
3872 2 0.0008 2650 0.01734455193519612 0.013366159292209323 0.0033024646016450152 0 0 0
4575 2 0.0008 2650 0.01810655266719589 0.013475224420710665 0.003991640506761371 0 0 0
3874 2 0.0008 2650 0.01881300218127027 0.013194570080672293 0.003367228402443872 0 0 0
4550 2 0.0008 2650 0.019342157222742688 0.013082854071848827 0.00395682362342251 0 0 0
4551 2 0.0008 2650 0.020085138022463006 0.013087794296669826 0.0036322575481394525 0 0 0
4552 2 0.0008 2650 0.020816236971179423 0.01307413514032531 0.003956795721030815 0 0 0
3877 2 0.0008 2650 0.021804928556066666 0.013151004479000465 0.003249564202514712 0 0 0
4554 2 0.0008 2650 0.02250437245848162 0.013063930307653083 0.0036279797117337114 0 0 0
3879 2 0.0008 2650 5.609602434215157e-05 0.013949041252577366 0.003409185743019722 0 0 0
3880 2 0.0008 2650 0.0018060466553755873 0.013841046657786607 0.003406832641323485 0 0 0
3881 2 0.0008 2650 0.0025447446173244644 0.013766047204809511 0.0037360874648216255 0 0 0
3882 2 0.0008 2650 0.0033502497487611247 0.013834518497251602 0.0036382318963340534 0 0 0
3883 2 0.0008 2650 0.004133037194118878 0.0138629440146097 0.003475504846137084 0 0 0
3884 2 0.0008 2650 0.004918070260354754 0.013835600799246396 0.0033238864733925555 0 0 0
3885 2 0.0008 2650 0.006258990155091546 0.014337762966376445 0.003331406363615376 0 0 0
4561 2 0.0008 2650 0.00579466675653264 0.013804641708048656 0.003930232175774601 0 0 0
3886 2 0.0008 2650 0.00701029826759737 0.013944515642905686 0.003408825172144398 0 0 0
3887 2 0.0008 2650 0.007839590605796679 0.013852738856562411 0.0033887981168458387 0 0 0
4564 2 0.0008 2650 0.00842242241008635 0.013878194322346313 0.003936207574232193 0 0 0
3915 2 0.0008 2650 0.009555067034721589 0.014232345915391142 0.0033823146903890974 0 0 0
4565 2 0.0008 2650 0.009303579239117928 0.013688266376465736 0.003912501017907024 0 0 0
4592 2 0.0008 2650 0.010325402304402346 0.014192168687732884 0.0038745545065011983 0 0 0
3891 2 0.0008 2650 0.011339135501117193 0.013661422663059112 0.0033854532350470275 0 0 0
4568 2 0.0008 2650 0.012580753250325857 0.013915425580065735 0.003955716513604039 0 0 0
4569 2 0.0008 2650 0.013386463951727389 0.013678705752378789 0.003967584254556885 0 0 0
4570 2 0.0008 2650 0.01415320099523271 0.013759787538363927 0.0037538160878077807 0 0 0
4571 2 0.0008 2650 0.015009243356785424 0.0138016562699016 0.0037980370427519454 0 0 0
4572 2 0.0008 2650 0.01579295606376796 0.013922966598824325 0.003903289059255723 0 0 0
3898 2 0.0008 2650 0.01747872858461085 0.014148766346267435 0.0032048779865557694 0 0 0
4574 2 0.0008 2650 0.01701500300726228 0.013890655276631303 0.003816235268904504 0 0 0
3899 2 0.0008 2650 0.018229981455554406 0.013728752114609938 0.003236084254688699 0 0 0
4601 2 0.0008 2650 0.018069183204641133 0.014256272315795446 0.003815813278387879 0 0 0
4576 2 0.0008 2650 0.01884475069678322 0.013793591221471146 0.0038965659085163024 0 0 0
3901 2 0.0008 2650 0.02010088205892337 0.013878305013494081 0.0034897251126445516 0 0 0
4578 2 0.0008 2650 0.020830241792564444 0.013948380288434264 0.003810845637990708 0 0 0
4579 2 0.0008 2650 0.021874513645526332 0.013959782973577153 0.003762227728832103 0 0 0
4580 2 0.0008 2650 0.022737882461686343 0.013879145674811877 0.0036736618423600566 0 0 0
4581 2 0.0008 2650 0.0008436396606868924 0.01440281506145464 0.003477948712237325 0 0 0
3906 2 0.0008 2650 0.0015888510720090422 0.01465085870550352 0.0036300681831677663 0 0 0
3907 2 0.0008 2650 0.002376254177948777 0.014589699795448611 0.003502543559295977 0 0 0
3908 2 0.0008 2650 0.0031295845075802655 0.014779528336931 0.0033115834719015273 0 0 0
4584 2 0.0008 2650 0.0036523035752980436 0.014539880470749665 0.0038677694955623503 0 0 0
4585 2 0.0008 2650 0.0043964424109278815 0.014939927356188275 0.0037369567773100198 0 0 0
3910 2 0.0008 2650 0.0051283130036983565 0.014636978494195858 0.003305241103649211 0 0 0
3911 2 0.0008 2650 0.006034378616288165 0.015109839653422514 0.003342219435150702 0 0 0
4587 2 0.0008 2650 0.005710779558438479 0.014597686118718397 0.003864701343571009 0 0 0
3912 2 0.0008 2650 0.00697738434703402 0.01473854119481474 0.0032953165649577012 0 0 0
3913 2 0.0008 2650 0.0077771148732407695 0.014702749172140869 0.0033003690831874843 0 0 0
3914 2 0.0008 2650 0.008887889432120391 0.015090535340237025 0.0034421887931048822 0 0 0
3916 2 0.0008 2650 0.010338556588093923 0.014630155840822433 0.00320521896139276 0 0 0
3917 2 0.0008 2650 0.011240875894601867 0.014502619960104308 0.0032449845790510174 0 0 0
4593 2 0.0008 2650 0.011523825762313391 0.014954251660753247 0.003841615881917134 0 0 0
4594 2 0.0008 2650 0.012289876519859643 0.01465310498199028 0.003849524045755039 0 0 0
3919 2 0.0008 2650 0.01295208847556993 0.014442184857437755 0.0033490680181356915 0 0 0
4596 2 0.0008 2650 0.013861445747241736 0.014589861838516231 0.0038778536271867193 0 0 0
3921 2 0.0008 2650 0.014368174734641031 0.014657548084703055 0.0032625136436486945 0 0 0
4597 2 0.0008 2650 0.01478504565292328 0.014858943538286285 0.003914963726507873 0 0 0
4598 2 0.0008 2650 0.01557188043372469 0.014687605831766554 0.003822963142599046 0 0 0
4599 2 0.0008 2650 0.01632244351260387 0.014436350943717386 0.003534763619504212 0 0 0
4600 2 0.0008 2650 0.01710721757834639 0.014690622220427019 0.0036617638545756765 0 0 0
3926 2 0.0008 2650 0.01920303472516523 0.014715640475942229 0.0033094256668894074 0 0 0
3927 2 0.0008 2650 0.019998544729039218 0.014666668986180317 0.003240194797138697 0 0 0
4604 2 0.0008 2650 0.020990076057018105 0.014733219591547326 0.0036861739847037075 0 0 0
4605 2 0.0008 2650 0.022210802655725195 0.014684555077814092 0.0038052902919850427 0 0 0
4606 2 0.0008 2650 0.023016474474728096 0.014677067549031973 0.0035913059310279925 0 0 0
3932 2 0.0008 2650 0.001522476039695989 0.015411031413947748 0.003351414904641623 0 0 0
4633 2 0.0008 2650 0.0009201201864289442 0.015927987108856144 0.0036482340595546453 0 0 0
4608 2 0.0008 2650 0.0020437316463154014 0.015783507298466774 0.0038308063204420236 0 0 0
4609 2 0.0008 2650 0.0028523744002885596 0.015585456420319546 0.003916267639714433 0 0 0
3934 2 0.0008 2650 0.003312910150419769 0.015559602171354221 0.0032626020876948434 0 0 0
4610 2 0.0008 2650 0.003616622334071193 0.015868469464254364 0.003935279909284348 0 0 0
3935 2 0.0008 2650 0.004104964922607154 0.015657795133981717 0.0033174331718619685 0 0 0
3936 2 0.0008 2650 0.00487143065774504 0.015394211709925087 0.003280553196193548 0 0 0
3937 2 0.0008 2650 0.006100514083447887 0.015904290508177914 0.0034102038179190577 0 0 0
4614 2 0.0008 2650 0.006919791804882022 0.015268806891285689 0.0038917476493757347 0 0 0
3939 2 0.0008 2650 0.007419630750479035 0.015418230455342883 0.0032833037805616726 0 0 0
4615 2 0.0008 2650 0.0077846903449993185 0.015558013688270774 0.003981303388540334 0 0 0
3940 2 0.0008 2650 0.00821448802866643 0.015581983616211615 0.0032981983778742705 0 0 0
4617 2 0.0008 2650 0.00941050990213811 0.015428352012679683 0.003948611134675199 0 0 0
3941 2 0.0008 2650 0.009643163415632082 0.015764183197442286 0.003260797831662213 0 0 0
3942 2 0.0008 2650 0.010452345008452612 0.015419950916128933 0.0032625377497339015 0 0 0
4619 2 0.0008 2650 0.011393846129982113 0.015757366681780016 0.0037966138572723524 0 0 0
4620 2 0.0008 2650 0.012157405213173938 0.015441414287560936 0.0038062677687245128 0 0 0
3945 2 0.0008 2650 0.013334806611354456 0.015803431424433034 0.00336328021359089 0 0 0
4621 2 0.0008 2650 0.012951675252195434 0.015296321260821834 0.003851110664768171 0 0 0
4622 2 0.0008 2650 0.013839151830170255 0.015387778625073782 0.0038246564813270256 0 0 0
3947 2 0.0008 2650 0.014851628649116934 0.015619975635958199 0.0033424978628121657 0 0 0
3948 2 0.0008 2650 0.0156370973156614 0.015484378185978347 0.0032742889504019344 0 0 0
3923 2 0.0008 2650 0.016654493617846513 0.015202281665132539 0.0032455355549547834 0 0 0
4625 2 0.0008 2650 0.01624701309093206 0.015657172952128536 0.0037622902770127367 0 0 0
4626 2 0.0008 2650 0.017552102594725835 0.015469893252096231 0.0037797238365572623 0 0 0
3951 2 0.0008 2650 0.018240556308414667 0.015874808400855842 0.0032950726701913963 0 0 0
4627 2 0.0008 2650 0.018585901281887543 0.015666873576949764 0.003986085247400823 0 0 0
4628 2 0.0008 2650 0.01932321834494557 0.01532889117174051 0.003828602747475474 0 0 0
4629 2 0.0008 2650 0.020295823396565497 0.015210564470835707 0.0037460901331630918 0 0 0
3954 2 0.0008 2650 0.020944980904546474 0.01565037164903383 0.003333575392656878 0 0 0
3955 2 0.0008 2650 0.021995093025638148 0.015209808686652601 0.0032414601820477842 0 0 0
4631 2 0.0008 2650 0.021671193758311894 0.015812865656570006 0.0036831616325122838 0 0 0
4632 2 0.0008 2650 0.022546491658771345 0.015738413832270065 0.0034792379110079427 0 0 0
4607 2 0.0008 2650 0.023907561792227854 0.015365473805646792 0.0035954611400520454 -1 0 0
3958 2 0.0008 2650 0.0011673160013188151 0.016588142753434405 0.003268779255337225 0 0 0
4634 2 0.0008 2650 0.0016894689693790176 0.016530091188913295 0.003872127444892273 0 0 0
4635 2 0.0008 2650 0.0025480973406847834 0.016512190348512184 0.0037790742848919337 0 0 0
3960 2 0.0008 2650 0.0032190210909590995 0.016347991747184307 0.0033754170880004536 0 0 0
3961 2 0.0008 2650 0.004122637756789672 0.016615315524676495 0.0033673612795532782 0 0 0
4638 2 0.0008 2650 0.004966913311501472 0.016309049512197128 0.0037473570855393696 0 0 0
4639 2 0.0008 2650 0.005743650645233309 0.016476363472760082 0.003840764523001196 0 0 0
3938 2 0.0008 2650 0.006894131482118507 0.016001574372952958 0.003436796135769397 0 0 0
3964 2 0.0008 2650 0.007152895149842385 0.016770002257679443 0.0033636164462539694 0 0 0
4641 2 0.0008 2650 0.0074334069322741034 0.01627644349629247 0.003959893567613229 0 0 0
4642 2 0.0008 2650 0.008262420622171899 0.01669578046826939 0.003878446955678809 0 0 0
3967 2 0.0008 2650 0.009250516572713467 0.016466781490649483 0.0032130684529783626 0 0 0
4643 2 0.0008 2650 0.00931933093662425 0.0163248686761332 0.003997370975815631 0 0 0
3968 2 0.0008 2650 0.01007877579423173 0.016453087133958984 0.0032145195913709664 0 0 0
4644 2 0.0008 2650 0.010391589380270325 0.016214653648109423 0.003911157421252474 0 0 0
3969 2 0.0008 2650 0.01087252705736567 0.016365056420178662 0.0032897799490892716 0 0 0
4645 2 0.0008 2650 0.011347016724604145 0.016543817273959007 0.003935522659815205 0 0 0
3970 2 0.0008 2650 0.01214059915487369 0.01642685159659118 0.003451917095888527 0 0 0
4647 2 0.0008 2650 0.012764659227628159 0.016082588121340037 0.0038563671476986557 0 0 0
3971 2 0.0008 2650 0.013181825424583838 0.016588522511349936 0.0033784203783981744 0 0 0
4648 2 0.0008 2650 0.014273620495613185 0.01613888839943507 0.0037423284089874603 0 0 0
4649 2 0.0008 2650 0.015085964453427463 0.01644036946741145 0.003935115114245642 0 0 0
3974 2 0.0008 2650 0.015631927399889566 0.01628199946988967 0.0033357203368182334 0 0 0
3949 2 0.0008 2650 0.01668921820109834 0.01603164271263152 0.0032089862262930377 0 0 0
4651 2 0.0008 2650 0.016740115534341543 0.016268025679773358 0.003977821242477731 0 0 0
3976 2 0.0008 2650 0.017369142091419137 0.016450738910006854 0.0032547235656716893 0 0 0
4652 2 0.0008 2650 0.017455193498924167 0.01675433668406465 0.003989875969168044 0 0 0
4653 2 0.0008 2650 0.01832662017167633 0.016434579832000293 0.0038608954030076702 0 0 0
4654 2 0.0008 2650 0.01917089922048624 0.016368913004310735 0.003915840967196833 0 0 0
3979 2 0.0008 2650 0.019980768944895182 0.01643678189668209 0.003320156597744046 0 0 0
4656 2 0.0008 2650 0.020769828107064403 0.01625333950119682 0.003893774495726214 0 0 0
4657 2 0.0008 2650 0.021481933426679357 0.016551428088859167 0.0034077364320615118 0 0 0
4658 2 0.0008 2650 0.02225680320193526 0.016427051197584336 0.0037762648899446055 0 0 0
4659 2 0.0008 2650 6.128354884903136e-05 0.017001283364034586 0.0037862676081921332 0 0 0
4660 2 0.0008 2650 0.0011282003123299757 0.017260333117370234 0.0037136279133559934 0 0 0
4661 2 0.0008 2650 0.0019997241761468016 0.017284320890684737 0.00391163068141085 0 0 0
3986 2 0.0008 2650 0.003155274462769571 0.01726150198401844 0.00329934079239947 0 0 0
