LAMMPS data file via write_data, version 22 Jul 2025, timestep = 25000, units = si

5222 atoms
3 atom types
230 bonds
2 bond types

0 0.016 xlo xhi
0 0.016 ylo yhi
0 0.032 zlo zhi

Atoms # bpm/sphere

411 0 2 0.0007880420780181886 2650 0.011861101490939625 0.0019372317445338824 0.0010759670679514576 0 0 0
54 0 1 0.0008461182498931885 2650 0.01296 0.001728 0 0 0 0
71 0 1 0.0008214688110351562 2650 0.011231999999999999 0.0025919999999999997 0 0 0 0
72 0 1 0.0008215988063812257 2650 0.012095999999999999 0.0025919999999999997 0 0 0 0
73 0 1 0.0008072750949859619 2650 0.01296 0.0025919999999999997 0 0 0 0
734 0 2 0.000743173360824585 2650 0.011267019758344819 0.00023482898678820887 0.001288580827426088 0 0 0
717 0 2 0.0007417174911499024 2650 0.011322606936948214 0.0008954392113647233 0.0019818877794038864 0 0 0
752 0 2 0.0008630480480194092 2650 0.011058089449480675 0.0016188339294464418 0.0015650099141915137 0 0 0
736 0 2 0.000731838083267212 2650 0.012073433526699439 0.0015212118713290453 0.002109710657333587 0 0 0
412 0 2 0.0008052167987823486 2650 0.012831269920937702 0.0018560018918156657 0.0012416309430383094 0 0 0
428 0 2 0.0007317636299133301 2650 0.01167850740890794 0.0023366683770861996 0.0018640935927102201 0 0 0
753 0 2 0.0007290680503845216 2650 0.010584060971897846 0.0022371785925470546 0.0023429661949154698 0 0 0
430 0 2 0.0007404562854766846 2650 0.012406586571866421 0.002452309152592766 0.0008992740732736886 0 0 0
394 0 2 0.0007277951717376709 2650 0.013352433077878869 0.00039177515332271615 0.0013319473985658357 0 0 0
17 0 1 0.0008382467555999757 2650 0.013824 0 0 0 0 0
375 0 2 0.0008239034938812256 2650 0.014971618865319175 0.0005840548458195701 0.0010242229456981688 0 0 0
18 0 1 0.0007381733036041261 2650 0.014688 0 0 0 0 0
19 0 1 0.0008478353977203369 2650 0.015552 0 0 0 0 0
378 0 2 0.0008124765777587891 2650 0.015116778855524883 0.0008635684959515898 0.0025621990601208443 0 0 0
36 0 1 0.0007932651138305664 2650 0.013824 0.000864 0 0 0 0
395 0 2 0.0008350069999694824 2650 0.013770833998425054 0.0014207704158804024 0.002087030686719421 0 0 0
37 0 1 0.0007215183448791504 2650 0.014688 0.000864 0 0 0 0
38 0 1 0.0008067492580413819 2650 0.015552 0.000864 0 0 0 0
55 0 1 0.0007917727851867676 2650 0.013824 0.001728 0 0 0 0
56 0 1 0.0007742743301391602 2650 0.014688 0.001728 0 0 0 0
57 0 1 0.0007688848590850831 2650 0.015552 0.001728 0 0 0 0
397 0 2 0.0007790917873382569 2650 0.015932462513431632 0.0016642451218112767 0.0007959237692564318 0 0 0
